id,date,lon,lat
NSBS-Bonkers,2014-09-14 12:56:49,-63.21911,44.19641
NSBS-Bonkers,2014-09-14 13:00:41,-63.21911,44.19641
NSBS-Bonkers,2014-10-28 01:48:05,-63.42339,43.60166
NSBS-Bonkers,2014-08-23 00:00:00,-63.21137,44.21355
NSBS-Bonkers,2014-09-26 00:14:04,-63.23715,44.2133
NSBS-Bonkers,2014-09-27 16:00:19,-63.16853,44.15139
NSBS-Bonkers,2014-09-27 17:03:23,-63.16853,44.15139
NSBS-Bonkers,2014-09-27 15:44:55,-63.16853,44.15139
NSBS-Bonkers,2014-10-28 02:29:59,-63.43301,43.58889
NSBS-Bonkers,2014-09-19 18:10:46,-63.26195,44.23626
NSBS-Bonkers,2014-08-27 06:33:10,-63.34534,44.3106
NSBS-Bonkers,2014-10-19 17:00:49,-63.21309,43.88175
NSBS-Bonkers,2014-10-19 16:57:15,-63.21309,43.88175
NSBS-Bonkers,2014-10-19 09:10:46,-63.16059,43.95173
NSBS-Bonkers,2014-09-10 11:00:39,-63.23135,44.20696
NSBS-Bonkers,2014-09-10 10:44:57,-63.23135,44.20696
NSBS-Bonkers,2014-08-26 07:41:14,-63.15623,44.13981
NSBS-Bonkers,2014-08-23 14:21:06,-63.39103,44.35121
NSBS-Bonkers,2014-08-31 13:32:09,-63.19376,44.17387
NSBS-Bonkers,2014-09-26 02:00:21,-63.27502,44.24714
NSBS-Bonkers,2014-09-26 01:47:49,-63.27502,44.24714
NSBS-Bonkers,2014-10-29 11:12:19,-63.19874,43.90088
NSBS-Bonkers,2014-10-29 12:01:35,-63.19874,43.90088
NSBS-Bonkers,2014-10-28 03:26:07,-63.45718,43.55708
NSBS-Bonkers,2014-10-28 02:39:24,-63.43801,43.5825
NSBS-Bonkers,2014-10-27 23:11:48,-63.39981,43.66301
NSBS-Bonkers,2014-10-22 14:57:52,-63.44258,44.39703
NSBS-Bonkers,2014-09-27 10:10:26,-63.21268,44.19071
NSBS-Bonkers,2014-09-27 21:09:52,-63.13765,44.12289
NSBS-Bonkers,2014-10-27 22:02:42,-63.40013,43.69981
NSBS-Bonkers,2014-08-28 06:56:13,-63.33237,44.29906
NSBS-Bonkers,2014-08-28 07:01:48,-63.33237,44.29906
NSBS-Bonkers,2014-08-28 07:15:44,-63.33867,44.30479
NSBS-Bonkers,2014-09-12 16:42:21,-63.23135,44.20696
NSBS-Bonkers,2014-09-07 19:01:23,-63.17499,44.15686
NSBS-Bonkers,2014-08-28 07:01:42,-63.32598,44.29311
NSBS-Bonkers,2014-08-28 06:48:57,-63.32598,44.29311
NSBS-Bonkers,2014-09-30 03:06:21,-63.28102,44.25293
NSBS-Bonkers,2014-09-30 04:00:37,-63.28102,44.25293
NSBS-Bonkers,2014-09-10 15:23:42,-63.24336,44.21905
NSBS-Bonkers,2014-09-10 16:01:28,-63.24336,44.21905
NSBS-Bonkers,2014-10-27 23:20:52,-63.39962,43.65541
NSBS-Bonkers,2014-09-10 11:45:18,-63.24336,44.21905
NSBS-Bonkers,2014-09-10 12:01:21,-63.24336,44.21905
NSBS-Bonkers,2014-08-27 07:01:36,-63.33867,44.30479
NSBS-Bonkers,2014-08-27 06:54:33,-63.33867,44.30479
NSBS-Bonkers,2014-10-28 02:32:50,-63.42826,43.59546
NSBS-Bonkers,2014-09-28 05:01:00,-63.10217,44.0279
NSBS-Bonkers,2014-09-28 04:48:07,-63.10217,44.0279
NSBS-Bonkers,2015-07-03 10:26:35,-63.10683,44.02162
NSBS-Bonkers,2015-07-03 11:01:32,-63.10683,44.02162
NSBS-Bonkers,2014-09-21 23:28:10,-63.3131,44.28173
NSBS-Bonkers,2014-10-28 03:13:44,-63.45234,43.5634
NSBS-Bonkers,2015-10-20 03:47:00,-63.3612,44.32333
NSBS-Bonkers,2015-10-20 04:01:18,-63.3612,44.32333
NSBS-Bonkers,2014-11-10 07:44:51,-63.23223,43.85627
NSBS-Bonkers,2014-09-14 13:05:43,-63.2246,44.20203
NSBS-Bonkers,2014-10-27 22:38:09,-63.39991,43.67757
NSBS-Bonkers,2014-10-28 03:10:02,-63.44726,43.56965
NSBS-Bonkers,2014-10-20 17:00:15,-63.09389,44.04098
NSBS-Bonkers,2014-10-20 16:52:38,-63.09389,44.04098
NSBS-Bonkers,2015-05-19 15:28:27,-63.49983,43.05329
NSBS-Bonkers,2014-08-31 10:46:47,-63.15623,44.13981
NSBS-Bonkers,2014-08-28 12:02:27,-63.3131,44.28173
NSBS-Bonkers,2014-10-28 06:00:06,-63.47617,43.53185
NSBS-Bonkers,2014-10-28 05:58:03,-63.47617,43.53185
NSBS-Bonkers,2014-09-27 12:01:40,-63.19376,44.17387
NSBS-Bonkers,2014-09-27 11:19:13,-63.19376,44.17387
NSBS-Bonkers,2014-08-27 07:07:37,-63.33237,44.29906
NSBS-Bonkers,2014-10-28 02:59:23,-63.44283,43.57613
NSBS-Bonkers,2014-10-28 03:01:23,-63.44283,43.57613
NSBS-Bonkers,2014-08-31 11:45:14,-63.16853,44.15139
NSBS-Bonkers,2014-10-16 03:00:58,-63.17499,44.15686
NSBS-Bonkers,2014-09-07 19:01:51,-63.16195,44.14552
NSBS-Bonkers,2014-09-07 18:48:42,-63.16195,44.14552
NSBS-Bonkers,2014-09-26 11:13:39,-63.3131,44.28173
NSBS-Bonkers,2014-08-26 20:02:12,-63.31992,44.28729
NSBS-Bonkers,2014-09-07 19:17:48,-63.18116,44.16265
NSBS-Bonkers,2014-09-28 17:21:14,-63.16853,44.15139
NSBS-Bonkers,2014-10-20 17:31:54,-63.08809,44.04911
NSBS-Bonkers,2015-07-03 11:24:24,-63.10217,44.0279
