id,date,lon,lat
NSBS-Eva,2013-07-16 11:11:52,-63.26906,44.24103
NSBS-Eva,2013-07-16 11:32:09,-63.26229,44.23613
NSBS-Eva,2013-07-13 00:00:00,-63.27934,44.209163
NSBS-Eva,2013-07-16 12:01:20,-63.26229,44.23613
NSBS-Eva,2013-10-09 23:47:36,-63.36478,44.32771
NSBS-Eva,2013-10-10 00:45:01,-63.35154,44.31668
NSBS-Eva,2014-11-05 23:18:47,-63.49999,42.93086
NSBS-Eva,2014-07-07 10:12:57,-63.17481,43.93265
NSBS-Eva,2014-11-05 23:08:40,-63.49992,42.93799
NSBS-Eva,2014-07-08 00:11:37,-63.34234,43.78651
NSBS-Eva,2014-09-19 06:40:00,-63.40261,44.36267
NSBS-Eva,2014-10-20 03:37:50,-63.49433,44.44355
NSBS-Eva,2014-10-21 04:42:20,-63.42311,44.37983
NSBS-Eva,2014-07-08 00:00:29,-63.3331,43.79986
NSBS-Eva,2013-08-16 04:01:26,-63.19334,44.17387
NSBS-Eva,2013-08-16 05:03:42,-63.19334,44.17387
NSBS-Eva,2014-08-01 08:31:39,-63.48747,44.43822
NSBS-Eva,2013-10-09 22:56:35,-63.37781,44.33924
NSBS-Eva,2013-10-09 23:00:36,-63.37781,44.33924
NSBS-Eva,2014-08-01 08:04:32,-63.49433,44.44355
NSBS-Eva,2013-10-09 23:35:13,-63.3713,44.33408
NSBS-Eva,2013-08-16 03:53:19,-63.18719,44.16818
NSBS-Eva,2013-08-16 04:03:13,-63.18719,44.16818
NSBS-Eva,2013-07-13 23:23:44,-63.33867,44.30479
NSBS-Eva,2013-10-11 02:34:09,-63.39089,44.35144
NSBS-Eva,2013-10-11 03:00:14,-63.39089,44.35144
NSBS-Eva,2013-07-27 22:40:58,-63.26906,44.24103
NSBS-Eva,2013-08-16 05:30:23,-63.20595,44.18514
NSBS-Eva,2013-10-15 19:44:28,-63.14335,44.12859
NSBS-Eva,2013-07-14 00:21:03,-63.33237,44.29906
