id,date,lon,lat
NSBS-Elise-2024-08-08,2024-08-09 20:11:19,-63.488,44.437
NSBS-Elise-2024-08-08,2024-10-11 01:21:46,-63.43017,44.38616
NSBS-Elise-2024-08-08,2024-10-03 13:04:24,-63.35801,44.481
NSBS-Elise-2024-08-08,2024-10-04 03:35:05,-63.38468,44.34536
NSBS-Elise-2024-08-08,2024-10-04 04:00:38,-63.38468,44.34536
NSBS-Elise-2024-08-08,2024-10-09 11:05:45,-63.4491,44.40331
NSBS-Elise-2024-08-08,2024-10-09 23:01:25,-63.4689,44.42022
NSBS-Elise-2024-08-08,2024-10-09 22:56:27,-63.4689,44.42022
NSBS-Elise-2024-08-08,2024-10-09 22:11:10,-63.4749,44.42608
NSBS-Elise-2024-08-08,2024-10-04 04:00:06,-63.3914,44.35167
NSBS-Elise-2024-08-08,2024-10-04 02:41:47,-63.3914,44.35167
NSBS-Elise-2024-08-08,2024-10-04 03:53:11,-63.3914,44.35167
NSBS-Elise-2024-08-08,2024-10-09 10:43:58,-63.45478,44.40936
NSBS-Elise-2024-08-08,2024-10-09 11:01:42,-63.45478,44.40936
NSBS-Elise-2024-08-08,2024-10-09 08:37:39,-63.45478,44.40936
NSBS-Elise-2024-08-08,2024-10-09 09:00:15,-63.45478,44.40936
NSBS-Elise-2024-08-08,2024-10-01 08:30:40,-63.35801,44.481
NSBS-Elise-2024-08-08,2024-08-09 20:03:46,-63.4816,44.43224
NSBS-Elise-2024-08-08,2024-08-09 19:00:21,-63.4816,44.43224
NSBS-Elise-2024-08-08,2024-08-09 18:36:21,-63.4816,44.43224
NSBS-Elise-2024-08-08,2024-08-10 12:26:29,-63.41663,44.37431
NSBS-Elise-2024-08-08,2024-10-07 17:46:10,-63.43017,44.38616
NSBS-Elise-2024-08-08,2024-10-01 22:00:00,-63.35801,44.481
NSBS-Elise-2024-08-08,2024-10-01 21:48:04,-63.35801,44.481
NSBS-Elise-2024-08-08,2024-10-09 22:02:01,-63.4816,44.43224
NSBS-Elise-2024-08-08,2024-10-09 21:15:41,-63.4816,44.43224
NSBS-Elise-2024-08-08,2024-10-04 04:30:12,-63.39796,44.35773
NSBS-Elise-2024-08-08,2024-10-04 02:20:52,-63.39796,44.35773
NSBS-Elise-2024-08-08,2024-10-08 10:00:21,-63.488,44.437
NSBS-Elise-2024-08-08,2024-08-10 02:10:58,-63.4816,44.43224
NSBS-Elise-2024-08-08,2024-10-08 19:20:28,-63.42287,44.37976
NSBS-Elise-2024-08-08,2024-10-08 03:30:44,-63.488,44.437
NSBS-Elise-2024-08-08,2024-10-08 04:16:04,-63.488,44.437
NSBS-Elise-2024-08-08,2024-10-08 09:56:56,-63.488,44.437
NSBS-Elise-2024-08-08,2024-10-08 18:46:52,-63.41663,44.37431
NSBS-Elise-2024-08-08,2024-10-08 19:00:16,-63.41663,44.37431
NSBS-Elise-2024-08-08,2024-10-09 10:02:21,-63.46231,44.41449
NSBS-Elise-2024-08-08,2024-10-03 06:27:49,-63.35801,44.481
NSBS-Elise-2024-08-08,2024-10-09 20:43:39,-63.488,44.437
NSBS-Elise-2024-08-08,2024-10-09 21:00:54,-63.488,44.437
NSBS-Elise-2024-08-08,2024-10-09 19:46:53,-63.488,44.437
NSBS-Elise-2024-08-08,2024-08-08 13:12:00,-63.22243,44.24708
NSBS-Elise-2024-08-08,2024-10-09 20:18:12,-63.50123,44.4498
NSBS-Elise-2024-08-08,2024-10-08 04:02:22,-63.49452,44.44341
NSBS-Elise-2024-08-08,2024-10-08 03:14:48,-63.49452,44.44341
NSBS-Elise-2024-08-08,2024-10-08 07:46:04,-63.49452,44.44341
NSBS-Elise-2024-08-08,2024-10-11 01:34:12,-63.43571,44.39206
NSBS-Elise-2024-08-08,2024-10-09 19:54:24,-63.49452,44.44341
NSBS-Elise-2024-08-08,2024-10-07 17:49:48,-63.42287,44.37976
NSBS-Elise-2024-08-08,2024-10-07 18:01:12,-63.42287,44.37976
NSBS-Elise-2024-08-08,2024-10-09 20:01:53,-63.49452,44.44341
