id,date,lon,lat
NSBS-Finnigan,2013-09-21 16:05:39,-63.42997,44.3855
NSBS-Finnigan,2013-09-21 14:14:26,-63.42997,44.3855
NSBS-Finnigan,2013-09-21 15:00:55,-63.42997,44.3855
NSBS-Finnigan,2013-09-21 08:36:29,-63.42311,44.37983
NSBS-Finnigan,2013-09-23 20:56:11,-63.29994,44.27004
NSBS-Finnigan,2013-09-25 12:00:46,-63.25615,44.23037
NSBS-Finnigan,2013-09-25 11:59:07,-63.25615,44.23037
NSBS-Finnigan,2013-11-17 20:01:27,-63.50003,42.84442
NSBS-Finnigan,2013-11-17 19:54:24,-63.50003,42.84442
NSBS-Finnigan,2013-09-23 22:00:59,-63.29994,44.27004
NSBS-Finnigan,2013-09-23 21:02:54,-63.29994,44.27004
NSBS-Finnigan,2013-09-22 03:05:57,-63.42311,44.37983
NSBS-Finnigan,2013-09-22 02:55:49,-63.42311,44.37983
NSBS-Finnigan,2013-09-22 04:36:49,-63.42311,44.37983
NSBS-Finnigan,2014-08-03 07:03:25,-69.35517,43.71433
NSBS-Finnigan,2014-08-03 06:45:16,-69.35517,43.71433
NSBS-Finnigan,2013-09-23 15:12:10,-63.38422,44.34509
NSBS-Finnigan,2013-09-23 18:30:23,-63.32598,44.29311
NSBS-Finnigan,2013-09-25 01:58:59,-63.35866,44.32235
NSBS-Finnigan,2013-09-21 08:36:50,-63.4169,44.37417
NSBS-Finnigan,2013-09-25 01:51:20,-63.35154,44.31668
NSBS-Finnigan,2013-09-22 16:09:59,-63.45589,44.40863
NSBS-Finnigan,2013-09-23 10:22:56,-63.44258,44.39703
NSBS-Finnigan,2013-09-23 14:01:37,-63.39752,44.35715
NSBS-Finnigan,2013-09-25 13:54:11,-63.26906,44.24103
NSBS-Finnigan,2013-09-23 08:00:33,-63.4169,44.37417
NSBS-Finnigan,2013-09-23 07:53:28,-63.4169,44.37417
NSBS-Finnigan,2013-09-23 15:06:02,-63.39089,44.35144
NSBS-Finnigan,2013-09-23 14:21:44,-63.39089,44.35144
