id,date,lon,lat
NSBS-411936.0-2022-08-01,2022-08-06 21:15:47,-63.455728,44.408992
NSBS-411936.0-2022-08-01,2022-08-17 20:02:22,-63.49452,44.44341
NSBS-411936.0-2022-08-01,2022-08-01 14:02:00,-63.23039,44.23301
