id,date,lon,lat
NSBS-Tail Slap,2014-09-10 06:13:08,-63.24336,44.21905
NSBS-Tail Slap,2014-09-10 00:43:15,-63.24336,44.21905
NSBS-Tail Slap,2014-09-09 22:33:10,-63.21268,44.19071
NSBS-Tail Slap,2014-08-29 02:00:31,-63.33237,44.29906
NSBS-Tail Slap,2014-08-29 01:01:25,-63.33237,44.29906
NSBS-Tail Slap,2014-08-29 00:26:03,-63.33237,44.29906
NSBS-Tail Slap,2014-09-11 09:10:45,-63.20007,44.17948
NSBS-Tail Slap,2014-11-03 02:17:10,-63.50004,43.31267
NSBS-Tail Slap,2015-10-13 12:35:13,-63.25971,44.23196
NSBS-Tail Slap,2014-09-09 23:00:20,-63.2246,44.20203
NSBS-Tail Slap,2014-09-09 22:38:40,-63.2246,44.20203
NSBS-Tail Slap,2014-09-09 12:01:36,-63.2246,44.20203
NSBS-Tail Slap,2014-09-09 11:41:05,-63.2246,44.20203
NSBS-Tail Slap,2015-10-13 18:35:32,-63.28784,44.25865
NSBS-Tail Slap,2015-10-26 10:24:46,-63.3612,44.32333
NSBS-Tail Slap,2015-11-07 11:01:37,-63.0792,44.05994
NSBS-Tail Slap,2015-11-07 10:41:42,-63.0792,44.05994
NSBS-Tail Slap,2014-09-10 05:32:22,-63.23715,44.2133
NSBS-Tail Slap,2014-08-31 15:45:09,-63.28784,44.25865
NSBS-Tail Slap,2014-08-31 16:00:59,-63.28784,44.25865
NSBS-Tail Slap,2014-11-17 07:32:38,-63.50001,43.0391
NSBS-Tail Slap,2014-09-11 05:00:56,-63.23135,44.20696
NSBS-Tail Slap,2014-09-11 04:48:46,-63.23135,44.20696
NSBS-Tail Slap,2015-09-01 00:01:43,-59.76398,45.42599
