id,date,lon,lat
NSBS-1393330-2021-08-05,2022-07-02 05:03:13,-61.93729,44.53555
NSBS-1393330-2021-08-05,2022-07-02 05:12:10,-61.93108,44.53647
NSBS-1393330-2021-08-05,2022-07-02 05:02:19,-61.93789,44.53545
NSBS-1393330-2021-08-05,2022-07-02 05:11:15,-61.93173,44.53637
NSBS-1393330-2021-08-05,2022-07-02 05:14:09,-61.92969,44.53666
NSBS-1393330-2021-08-05,2022-07-02 05:04:17,-61.93656,44.53565
NSBS-1393330-2021-08-05,2022-07-02 05:19:44,-61.92578,44.53719
NSBS-1393330-2021-08-05,2022-07-02 05:21:42,-61.92443,44.53739
NSBS-1393330-2021-08-05,2022-07-02 05:06:09,-61.9353,44.53584
NSBS-1393330-2021-08-05,2022-07-02 04:59:31,-61.93976,44.53513
NSBS-1393330-2021-08-05,2021-08-05 14:39:00,-63.27331,44.22916
NSBS-1393330-2021-08-05,2022-07-02 05:05:12,-61.93594,44.53574
NSBS-1393330-2021-08-05,2022-07-02 05:25:12,-61.92212,44.53777
NSBS-1393330-2021-08-05,2021-08-06 05:01:23,-63.2876,44.258208
NSBS-1393330-2021-08-05,2021-08-06 04:48:24,-63.2876,44.258208
NSBS-1393330-2021-08-05,2022-07-02 05:01:27,-61.93847,44.53535
NSBS-1393330-2021-08-05,2022-07-02 05:00:32,-61.93909,44.53525
NSBS-1393330-2021-08-05,2021-08-06 05:00:44,-63.29042,44.26662
NSBS-1393330-2021-08-05,2022-07-02 05:10:23,-61.93235,44.53628
NSBS-1393330-2021-08-05,2022-07-02 05:09:28,-61.933,44.53618
NSBS-1393330-2021-08-05,2022-07-02 05:07:03,-61.93469,44.53593
NSBS-1393330-2021-08-05,2022-07-02 05:08:41,-61.93355,44.5361
NSBS-1393330-2021-08-05,2022-07-02 05:07:47,-61.93419,44.536
NSBS-1393330-2021-08-05,2022-07-02 05:17:57,-61.92701,44.53702
